CustomerID,frequency_cal,recency_cal,T_cal,monetary_value_cal,frequency_holdout,monetary_value_holdout,duration_holdout
16104,6.0,315.0,550.0,297.72499999999997,1.0,10.426206896551724,184.0
16105,4.0,356.0,421.0,447.66,0.0,0.0,184.0
16108,2.0,197.0,448.0,533.115,1.0,17.552083333333332,184.0
16109,2.0,480.0,515.0,305.94,0.0,0.0,184.0
16110,2.0,260.0,339.0,346.96500000000003,1.0,4.178896103896103,184.0
16111,0.0,0.0,245.0,0.0,0.0,0.0,184.0
16112,1.0,5.0,155.0,64.14,2.0,9.933333333333332,184.0
16115,6.0,362.0,391.0,204.00666666666666,5.0,6.288423913043478,184.0
16116,0.0,0.0,28.0,0.0,0.0,0.0,184.0
16117,2.0,402.0,408.0,260.45,0.0,0.0,184.0
16118,0.0,0.0,469.0,0.0,0.0,0.0,184.0
16119,5.0,329.0,540.0,222.81000000000003,2.0,26.46,184.0
16120,0.0,0.0,239.0,0.0,1.0,43.638000000000005,184.0
16121,2.0,350.0,382.0,371.1,1.0,4.197246376811594,184.0
16122,3.0,93.0,242.0,150.82000000000002,2.0,22.87263157894737,184.0
16124,3.0,415.0,549.0,436.49666666666667,0.0,0.0,184.0
16125,13.0,358.0,542.0,299.84153846153845,0.0,0.0,184.0
16126,12.0,553.0,554.0,835.7441666666667,2.0,59.250266666666676,184.0
16127,0.0,0.0,543.0,0.0,1.0,16.40625,184.0
16128,5.0,229.0,328.0,396.93,4.0,21.622028985507246,184.0
16129,2.0,100.0,324.0,474.555,0.0,0.0,184.0
16130,3.0,195.0,434.0,259.8433333333333,0.0,0.0,184.0
16131,5.0,530.0,554.0,1359.486,2.0,42.83767441860465,184.0
16132,1.0,83.0,444.0,310.79999999999995,0.0,0.0,184.0
16133,30.0,433.0,435.0,483.07866666666666,19.0,35.443954545454545,184.0
16134,3.0,181.0,357.0,301.36999999999995,1.0,17.60842105263158,184.0
16135,1.0,321.0,400.0,517.55,0.0,0.0,184.0
16136,1.0,386.0,480.0,159.3,2.0,18.968275862068968,184.0
16137,0.0,0.0,497.0,0.0,0.0,0.0,184.0
16138,2.0,212.0,407.0,197.07000000000002,0.0,0.0,184.0
16139,2.0,530.0,553.0,129.97500000000002,2.0,19.8244,184.0
16140,1.0,70.0,258.0,248.28,1.0,21.465714285714284,184.0
16141,0.0,0.0,234.0,0.0,1.0,20.68,184.0
16142,0.0,0.0,66.0,0.0,0.0,0.0,184.0
16143,9.0,517.0,546.0,417.74555555555554,2.0,18.906,184.0
16144,0.0,0.0,63.0,0.0,0.0,0.0,184.0
16145,11.0,358.0,401.0,315.3527272727273,7.0,16.665838926174498,184.0
16146,2.0,245.0,265.0,329.565,1.0,75.0,184.0
16147,3.0,272.0,489.0,449.75666666666666,1.0,17.045454545454547,184.0
16148,1.0,140.0,253.0,76.32000000000001,0.0,0.0,184.0
16149,0.0,0.0,246.0,0.0,2.0,15.584444444444443,184.0
16150,6.0,452.0,539.0,493.14166666666665,3.0,17.557096774193546,184.0
16152,0.0,0.0,85.0,0.0,0.0,0.0,184.0
16153,8.0,377.0,379.0,326.6725,2.0,22.041764705882354,184.0
16155,3.0,158.0,356.0,189.4333333333333,0.0,0.0,184.0
16156,11.0,531.0,554.0,350.6009090909091,6.0,25.45024691358025,184.0
16158,7.0,212.0,551.0,68.81428571428572,0.0,0.0,184.0
16159,3.0,455.0,553.0,305.08,0.0,0.0,184.0
16161,32.0,471.0,486.0,291.454375,9.0,13.64091286307054,184.0
16162,0.0,0.0,69.0,0.0,0.0,0.0,184.0
16163,5.0,505.0,554.0,410.7200000000001,0.0,0.0,184.0
16165,0.0,0.0,322.0,0.0,0.0,0.0,184.0
16166,1.0,263.0,508.0,195.99,0.0,0.0,184.0
16167,3.0,324.0,555.0,300.11,0.0,0.0,184.0
16168,40.0,550.0,553.0,201.37574999999998,15.0,39.21786885245901,184.0
16170,15.0,425.0,476.0,352.6433333333333,4.0,14.476666666666667,184.0
16172,3.0,272.0,330.0,310.92333333333335,3.0,17.751509433962266,184.0
16174,3.0,112.0,420.0,344.4666666666667,3.0,43.89347826086957,184.0
16175,4.0,359.0,380.0,244.04500000000002,2.0,19.020333333333333,184.0
16176,3.0,199.0,437.0,441.4333333333334,0.0,0.0,184.0
16177,5.0,211.0,464.0,314.726,1.0,22.13,184.0
16178,0.0,0.0,218.0,0.0,1.0,24.7375,184.0
16180,6.0,324.0,351.0,1120.6000000000001,4.0,89.38988095238095,184.0
16182,6.0,437.0,457.0,896.0,2.0,227.81388888888887,184.0
16183,2.0,13.0,224.0,142.5,1.0,22.58066666666667,184.0
16184,0.0,0.0,28.0,0.0,5.0,28.07138888888889,184.0
16185,1.0,332.0,381.0,335.0,1.0,16.200833333333332,184.0
16186,16.0,541.0,547.0,373.57375,6.0,19.272391304347828,184.0
16187,3.0,81.0,101.0,629.58,7.0,23.753005464480875,184.0
16188,2.0,182.0,225.0,282.885,2.0,14.860357142857142,184.0
16190,6.0,331.0,542.0,385.2583333333334,1.0,35.84666666666667,184.0
16191,11.0,466.0,545.0,1161.3254545454545,5.0,29.480919540229888,184.0
16192,0.0,0.0,552.0,0.0,0.0,0.0,184.0
16193,1.0,174.0,227.0,314.45,0.0,0.0,184.0
16194,0.0,0.0,192.0,0.0,0.0,0.0,184.0
16195,0.0,0.0,540.0,0.0,0.0,0.0,184.0
16196,0.0,0.0,305.0,0.0,0.0,0.0,184.0
16197,8.0,254.0,540.0,237.42624999999998,0.0,0.0,184.0
16198,0.0,0.0,254.0,0.0,1.0,26.71206666666667,184.0
16199,6.0,239.0,448.0,146.125,0.0,0.0,184.0
16200,6.0,355.0,554.0,586.5033333333333,2.0,6.036983240223464,184.0
16201,0.0,0.0,232.0,0.0,4.0,16.78801801801802,184.0
16202,6.0,377.0,554.0,365.84,0.0,0.0,184.0
16203,3.0,277.0,321.0,185.93666666666664,2.0,18.30666666666667,184.0
16204,1.0,351.0,548.0,325.26,1.0,7.117719298245614,184.0
16205,2.0,146.0,359.0,424.56,4.0,7.769183673469388,184.0
16206,9.0,476.0,501.0,223.76000000000002,2.0,11.286818181818182,184.0
16208,8.0,364.0,470.0,368.77875,1.0,6.410384615384615,184.0
16209,5.0,360.0,363.0,338.992,3.0,89.18736842105264,184.0
16210,21.0,524.0,554.0,1302.9585714285715,9.0,174.88483333333335,184.0
16211,1.0,17.0,255.0,300.0,1.0,23.783478260869565,184.0
16212,2.0,387.0,487.0,420.26,1.0,17.471818181818183,184.0
16214,2.0,183.0,252.0,374.83500000000004,1.0,34.78666666666667,184.0
16216,0.0,0.0,84.0,0.0,0.0,0.0,184.0
16217,1.0,47.0,99.0,121.25000000000001,0.0,0.0,184.0
16218,8.0,355.0,378.0,371.35625000000005,3.0,45.19733333333333,184.0
16219,0.0,0.0,317.0,0.0,0.0,0.0,184.0
16221,7.0,211.0,303.0,198.74,1.0,8.453692307692307,184.0
16222,1.0,403.0,538.0,846.72,0.0,0.0,184.0
16223,1.0,21.0,212.0,505.56,0.0,0.0,184.0
16224,2.0,147.0,204.0,271.605,2.0,14.463269230769232,184.0
16225,9.0,393.0,487.0,222.9,3.0,9.573380281690142,184.0
16226,4.0,210.0,230.0,85.83,0.0,0.0,184.0
16227,2.0,310.0,352.0,353.51,0.0,0.0,184.0
16228,1.0,15.0,217.0,437.37,0.0,0.0,184.0
16229,4.0,352.0,381.0,448.775,1.0,18.64,184.0
16230,1.0,31.0,37.0,266.1,0.0,0.0,184.0
16231,3.0,218.0,414.0,262.2233333333333,0.0,0.0,184.0
16232,3.0,335.0,367.0,469.93666666666667,2.0,34.68944444444444,184.0
16233,7.0,408.0,554.0,208.74714285714285,1.0,16.16769230769231,184.0
16234,2.0,85.0,378.0,120.91,0.0,0.0,184.0
16235,6.0,284.0,287.0,196.03833333333333,2.0,20.201999999999998,184.0
16237,0.0,0.0,254.0,0.0,0.0,0.0,184.0
16238,0.0,0.0,239.0,0.0,0.0,0.0,184.0
16239,4.0,274.0,280.0,290.825,1.0,16.575,184.0
16241,6.0,198.0,227.0,361.97333333333336,8.0,3.7033611691022967,184.0
16242,7.0,420.0,451.0,533.8014285714286,5.0,12.841239999999999,184.0
16244,1.0,161.0,189.0,466.12,0.0,0.0,184.0
16245,0.0,0.0,73.0,0.0,2.0,15.994666666666667,184.0
16246,1.0,210.0,486.0,660.35,0.0,0.0,184.0
16249,1.0,38.0,56.0,205.7,3.0,18.56047619047619,184.0
16250,2.0,125.0,203.0,307.78999999999996,0.0,0.0,184.0
16251,0.0,0.0,329.0,0.0,0.0,0.0,184.0
16252,0.0,0.0,199.0,0.0,0.0,0.0,184.0
16253,5.0,476.0,548.0,989.512,1.0,28.33514285714286,184.0
16254,2.0,254.0,449.0,403.85,0.0,0.0,184.0
16255,10.0,438.0,501.0,305.09299999999996,4.0,9.739,184.0
16256,2.0,331.0,414.0,529.7650000000001,0.0,0.0,184.0
16258,8.0,420.0,456.0,877.065,4.0,41.7105,184.0
16259,1.0,195.0,422.0,202.12,0.0,0.0,184.0
16261,2.0,196.0,259.0,207.945,3.0,7.2333823529411765,184.0
16262,0.0,0.0,195.0,0.0,0.0,0.0,184.0
16263,0.0,0.0,240.0,0.0,0.0,0.0,184.0
16264,1.0,8.0,263.0,280.05,0.0,0.0,184.0
16265,6.0,147.0,224.0,695.9516666666667,4.0,21.79542372881356,184.0
16266,7.0,473.0,490.0,159.39000000000001,4.0,15.3140625,184.0
16267,0.0,0.0,408.0,0.0,0.0,0.0,184.0
16269,0.0,0.0,254.0,0.0,0.0,0.0,184.0
16270,0.0,0.0,170.0,0.0,0.0,0.0,184.0
16271,5.0,284.0,459.0,297.592,4.0,11.077094017094018,184.0
16273,1.0,8.0,473.0,76.5,0.0,0.0,184.0
16274,0.0,0.0,190.0,0.0,0.0,0.0,184.0
16275,2.0,445.0,458.0,727.635,0.0,0.0,184.0
16276,1.0,128.0,424.0,761.4300000000001,1.0,135.10000000000002,184.0
16277,0.0,0.0,550.0,0.0,0.0,0.0,184.0
16278,1.0,19.0,316.0,291.15999999999997,1.0,24.625217391304346,184.0
16279,5.0,211.0,413.0,742.1360000000001,3.0,14.10822429906542,184.0
16280,0.0,0.0,542.0,0.0,0.0,0.0,184.0
16281,1.0,259.0,499.0,580.44,1.0,121.29764705882353,184.0
16282,2.0,379.0,535.0,518.79,0.0,0.0,184.0
16283,3.0,441.0,466.0,745.9000000000001,4.0,9.946153846153846,184.0
16284,0.0,0.0,210.0,0.0,2.0,7.559357798165138,184.0
16285,0.0,0.0,463.0,0.0,0.0,0.0,184.0
16286,1.0,146.0,440.0,56.0,0.0,0.0,184.0
16287,3.0,313.0,506.0,212.62000000000003,1.0,17.8125,184.0
16288,0.0,0.0,287.0,0.0,0.0,0.0,184.0
16289,0.0,0.0,279.0,0.0,0.0,0.0,184.0
16290,3.0,101.0,382.0,370.6233333333334,0.0,0.0,184.0
16291,0.0,0.0,499.0,0.0,0.0,0.0,184.0
16292,3.0,224.0,421.0,213.08333333333334,1.0,17.779411764705884,184.0
16293,6.0,521.0,545.0,535.5100000000001,3.0,19.635964912280702,184.0
16294,0.0,0.0,293.0,0.0,0.0,0.0,184.0
16296,3.0,95.0,538.0,312.5566666666667,0.0,0.0,184.0
16297,0.0,0.0,85.0,0.0,0.0,0.0,184.0
16298,4.0,256.0,259.0,104.55,2.0,24.195,184.0
16299,0.0,0.0,294.0,0.0,0.0,0.0,184.0
16300,2.0,245.0,492.0,486.08500000000004,0.0,0.0,184.0
16301,0.0,0.0,553.0,0.0,0.0,0.0,184.0
16303,4.0,298.0,448.0,694.115,2.0,35.69645669291339,184.0
16304,0.0,0.0,511.0,0.0,0.0,0.0,184.0
16306,6.0,221.0,251.0,116.72833333333334,0.0,0.0,184.0
16307,2.0,148.0,394.0,379.53499999999997,0.0,0.0,184.0
16308,4.0,507.0,541.0,640.0,2.0,800.0,184.0
16309,0.0,0.0,57.0,0.0,1.0,17.73190476190476,184.0
16310,1.0,228.0,459.0,269.7,0.0,0.0,184.0
16312,0.0,0.0,249.0,0.0,0.0,0.0,184.0
16314,2.0,83.0,289.0,545.1,0.0,0.0,184.0
16315,1.0,206.0,353.0,226.37,0.0,0.0,184.0
16316,8.0,287.0,310.0,455.17,3.0,18.496666666666666,184.0
16317,2.0,287.0,401.0,523.56,2.0,19.766410256410257,184.0
16319,0.0,0.0,34.0,0.0,0.0,0.0,184.0
16320,4.0,468.0,498.0,1155.015,1.0,20.642222222222223,184.0
16321,3.0,433.0,555.0,86.14999999999999,1.0,37.5,184.0
16323,1.0,381.0,394.0,207.50000000000003,0.0,0.0,184.0
16325,9.0,490.0,552.0,336.6722222222222,2.0,31.032307692307693,184.0
16326,12.0,466.0,497.0,164.38666666666666,10.0,9.7919391634981,184.0
16327,13.0,526.0,542.0,666.0115384615384,2.0,12.610825688073394,184.0
16328,0.0,0.0,380.0,0.0,0.0,0.0,184.0
16329,3.0,311.0,555.0,473.53666666666663,0.0,0.0,184.0
16330,2.0,238.0,479.0,165.495,2.0,6.4592307692307696,184.0
16331,3.0,210.0,459.0,520.1999999999999,0.0,0.0,184.0
16332,4.0,284.0,406.0,107.94000000000001,6.0,10.358450704225353,184.0
16333,7.0,117.0,126.0,1728.24,5.0,1128.3,184.0
16334,0.0,0.0,309.0,0.0,0.0,0.0,184.0
16335,6.0,184.0,552.0,413.92,0.0,0.0,184.0
16336,2.0,211.0,448.0,864.895,0.0,0.0,184.0
16339,0.0,0.0,101.0,0.0,0.0,0.0,184.0
16340,1.0,112.0,368.0,603.46,1.0,3.5886928104575166,184.0
16341,3.0,408.0,426.0,638.0966666666667,2.0,24.46291666666667,184.0
16343,0.0,0.0,224.0,0.0,1.0,7.882553191489361,184.0
16344,2.0,159.0,485.0,266.11,1.0,50.550000000000004,184.0
16345,0.0,0.0,300.0,0.0,1.0,15.14236842105263,184.0
16346,0.0,0.0,202.0,0.0,0.0,0.0,184.0
16347,7.0,249.0,454.0,342.86,2.0,9.648369565217392,184.0
16348,2.0,239.0,247.0,291.65999999999997,4.0,7.08904,184.0
16349,0.0,0.0,107.0,0.0,0.0,0.0,184.0
16350,4.0,95.0,245.0,300.53,3.0,21.136285714285712,184.0
16351,12.0,403.0,552.0,259.45250000000004,0.0,0.0,184.0
16353,21.0,515.0,549.0,236.4347619047619,10.0,82.18963636363637,184.0
16354,2.0,212.0,408.0,261.44,2.0,10.148717948717948,184.0
16355,0.0,0.0,192.0,0.0,0.0,0.0,184.0
16356,4.0,354.0,368.0,79.3925,0.0,0.0,184.0
16357,1.0,168.0,198.0,137.9,2.0,19.295555555555556,184.0
16358,1.0,210.0,211.0,462.15000000000003,3.0,17.992528735632185,184.0
16359,11.0,447.0,478.0,162.2418181818182,4.0,31.94173913043478,184.0
16362,0.0,0.0,254.0,0.0,3.0,9.071234567901234,184.0
16365,8.0,475.0,545.0,257.17125,5.0,25.63560975609756,184.0
16366,2.0,141.0,540.0,488.59000000000003,1.0,18.183333333333334,184.0
16367,1.0,21.0,200.0,170.91,1.0,6.8126881720430115,184.0
16368,0.0,0.0,252.0,0.0,2.0,6.545131578947369,184.0
16369,4.0,415.0,428.0,310.8375,2.0,11.642815533980583,184.0
16370,0.0,0.0,42.0,0.0,3.0,6.333454545454545,184.0
16371,0.0,0.0,265.0,0.0,0.0,0.0,184.0
16372,2.0,198.0,424.0,423.615,1.0,3.7930927835051547,184.0
16373,1.0,29.0,228.0,114.75,0.0,0.0,184.0
16374,3.0,326.0,405.0,324.9766666666667,1.0,3.7705952380952383,184.0
16375,0.0,0.0,287.0,0.0,0.0,0.0,184.0
16377,1.0,350.0,434.0,676.2,0.0,0.0,184.0
16378,2.0,63.0,127.0,109.375,0.0,0.0,184.0
16381,1.0,23.0,235.0,43.5,0.0,0.0,184.0
16382,1.0,142.0,367.0,157.33,0.0,0.0,184.0
16383,5.0,405.0,490.0,431.11,1.0,7.324489795918368,184.0
16384,2.0,327.0,407.0,431.9,1.0,19.48888888888889,184.0
16385,2.0,265.0,448.0,256.345,2.0,10.727894736842106,184.0
16386,1.0,134.0,204.0,61.10000000000001,1.0,3.048809523809524,184.0
16387,4.0,316.0,455.0,194.59,0.0,0.0,184.0
16388,0.0,0.0,470.0,0.0,0.0,0.0,184.0
16389,1.0,78.0,100.0,550.52,2.0,39.55,184.0
16390,2.0,143.0,496.0,136.85000000000002,0.0,0.0,184.0
16391,3.0,161.0,378.0,312.71,0.0,0.0,184.0
16392,2.0,292.0,378.0,285.38,0.0,0.0,184.0
16393,15.0,553.0,555.0,208.05866666666668,7.0,9.873190476190477,184.0
16394,1.0,41.0,106.0,306.89,3.0,28.364848484848483,184.0
16395,8.0,410.0,550.0,282.31875,3.0,6.908933333333333,184.0
16396,0.0,0.0,293.0,0.0,0.0,0.0,184.0
16397,0.0,0.0,445.0,0.0,0.0,0.0,184.0
16398,0.0,0.0,70.0,0.0,1.0,28.20263157894737,184.0
16399,1.0,154.0,206.0,178.41,1.0,5.4799999999999995,184.0
16400,7.0,336.0,548.0,327.30428571428575,1.0,10.480344827586206,184.0
16401,13.0,345.0,372.0,332.3553846153846,7.0,19.970737704918033,184.0
16402,1.0,105.0,186.0,87.8,0.0,0.0,184.0
16403,0.0,0.0,129.0,0.0,0.0,0.0,184.0
16405,1.0,8.0,127.0,160.4,0.0,0.0,184.0
16406,1.0,203.0,470.0,176.76,1.0,2.6301612903225804,184.0
16407,7.0,238.0,249.0,170.1557142857143,4.0,12.110818181818182,184.0
16408,0.0,0.0,408.0,0.0,0.0,0.0,184.0
16409,8.0,484.0,543.0,494.6575,3.0,10.748421052631578,184.0
16410,0.0,0.0,551.0,0.0,0.0,0.0,184.0
16411,2.0,59.0,245.0,241.20999999999998,1.0,3.4645833333333336,184.0
16412,3.0,280.0,490.0,133.61666666666667,1.0,4.338,184.0
16413,0.0,0.0,192.0,0.0,1.0,8.458064516129031,184.0
16414,3.0,414.0,511.0,118.39,1.0,18.8625,184.0
16415,1.0,93.0,493.0,320.44,1.0,3.89537037037037,184.0
16416,4.0,264.0,471.0,321.01,3.0,14.808450704225354,184.0
16417,0.0,0.0,309.0,0.0,0.0,0.0,184.0
16418,2.0,196.0,239.0,234.015,2.0,6.301904761904762,184.0
16419,3.0,393.0,485.0,269.24666666666667,3.0,16.862962962962964,184.0
16420,0.0,0.0,213.0,0.0,0.0,0.0,184.0
16421,2.0,93.0,286.0,107.83500000000001,0.0,0.0,184.0
16422,69.0,511.0,513.0,692.9539130434782,22.0,93.85091463414633,184.0
16424,1.0,191.0,199.0,133.56,0.0,0.0,184.0
16425,0.0,0.0,119.0,0.0,0.0,0.0,184.0
16426,0.0,0.0,93.0,0.0,6.0,4.376398891966759,184.0
16427,1.0,21.0,101.0,131.26,0.0,0.0,184.0
16428,1.0,84.0,314.0,238.97,0.0,0.0,184.0
16430,5.0,300.0,498.0,142.428,1.0,50.14166666666667,184.0
16431,1.0,84.0,114.0,298.88,0.0,0.0,184.0
16433,0.0,0.0,225.0,0.0,1.0,10.838823529411764,184.0
16434,7.0,499.0,508.0,207.86142857142858,4.0,11.735735294117646,184.0
16435,1.0,2.0,331.0,599.4,0.0,0.0,184.0
16436,2.0,65.0,550.0,81.195,0.0,0.0,184.0
16437,1.0,48.0,246.0,183.89999999999998,0.0,0.0,184.0
16439,0.0,0.0,539.0,0.0,0.0,0.0,184.0
16440,1.0,279.0,310.0,272.46,4.0,13.636477732793523,184.0
16441,3.0,336.0,444.0,212.83,1.0,15.47272727272727,184.0
16442,3.0,499.0,543.0,188.21666666666667,1.0,2.4966666666666666,184.0
16443,0.0,0.0,337.0,0.0,0.0,0.0,184.0
16444,13.0,431.0,442.0,222.09230769230768,2.0,10.63051282051282,184.0
16445,1.0,25.0,228.0,204.15,1.0,3.658888888888889,184.0
16446,0.0,0.0,22.0,0.0,1.0,168469.6,184.0
16447,1.0,70.0,477.0,309.3,1.0,7.194722222222222,184.0
16448,1.0,273.0,288.0,188.89000000000001,0.0,0.0,184.0
16449,1.0,83.0,97.0,291.0,0.0,0.0,184.0
16450,1.0,72.0,473.0,785.52,1.0,28.35636363636364,184.0
16451,1.0,174.0,552.0,438.53,1.0,19.069285714285716,184.0
16452,1.0,63.0,510.0,138.49,0.0,0.0,184.0
16453,1.0,18.0,365.0,102.25,0.0,0.0,184.0
16454,1.0,5.0,428.0,22.5,2.0,3.45,184.0
16455,7.0,415.0,436.0,395.97285714285715,2.0,17.685,184.0
16456,9.0,393.0,437.0,614.6522222222222,2.0,22.375384615384615,184.0
16457,0.0,0.0,35.0,0.0,0.0,0.0,184.0
16458,18.0,375.0,379.0,190.1277777777778,11.0,18.142,184.0
16459,0.0,0.0,546.0,0.0,0.0,0.0,184.0
16461,1.0,56.0,463.0,687.15,1.0,4.588484848484848,184.0
16462,1.0,98.0,100.0,34.0,1.0,68.0,184.0
16463,0.0,0.0,21.0,0.0,3.0,17.508412698412698,184.0
16465,1.0,24.0,261.0,289.6,0.0,0.0,184.0
16466,9.0,434.0,459.0,231.03222222222223,5.0,11.423125,184.0
16467,6.0,229.0,554.0,456.34,0.0,0.0,184.0
16468,1.0,11.0,298.0,611.02,1.0,37.45,184.0
16469,1.0,268.0,331.0,276.88,2.0,3.3057522123893808,184.0
16470,7.0,536.0,545.0,263.17,2.0,3.7543243243243243,184.0
16471,3.0,378.0,469.0,288.8666666666667,0.0,0.0,184.0
16472,1.0,163.0,414.0,232.56,0.0,0.0,184.0
16473,2.0,87.0,191.0,108.905,1.0,19.66,184.0
16475,0.0,0.0,90.0,0.0,3.0,29.2875,184.0
16476,0.0,0.0,248.0,0.0,0.0,0.0,184.0
16477,8.0,270.0,301.0,357.88,2.0,19.223469387755102,184.0
16481,0.0,0.0,499.0,0.0,0.0,0.0,184.0
16483,0.0,0.0,9.0,0.0,0.0,0.0,184.0
16484,0.0,0.0,7.0,0.0,1.0,16.942857142857143,184.0
16485,3.0,301.0,550.0,437.2633333333333,1.0,8.658333333333333,184.0
16486,0.0,0.0,354.0,0.0,0.0,0.0,184.0
16487,1.0,82.0,476.0,107.2,0.0,0.0,184.0
16489,1.0,56.0,253.0,193.04999999999998,0.0,0.0,184.0
16490,0.0,0.0,253.0,0.0,0.0,0.0,184.0
16491,0.0,0.0,230.0,0.0,1.0,18.756410256410255,184.0
16492,0.0,0.0,357.0,0.0,0.0,0.0,184.0
16493,4.0,338.0,440.0,170.6875,2.0,23.424523809523812,184.0
16494,0.0,0.0,113.0,0.0,0.0,0.0,184.0
16495,0.0,0.0,93.0,0.0,1.0,6.8421875,184.0
16496,3.0,302.0,326.0,487.7633333333333,1.0,17.27,184.0
16497,15.0,533.0,553.0,332.3626666666667,1.0,28.87734693877551,184.0
16499,7.0,186.0,363.0,336.34714285714284,0.0,0.0,184.0
16500,3.0,213.0,360.0,153.5,4.0,23.586000000000002,184.0
16501,0.0,0.0,200.0,0.0,0.0,0.0,184.0
16502,0.0,0.0,437.0,0.0,0.0,0.0,184.0
16503,8.0,322.0,353.0,375.39,1.0,19.914117647058823,184.0
16507,0.0,0.0,389.0,0.0,0.0,0.0,184.0
16508,0.0,0.0,447.0,0.0,0.0,0.0,184.0
16509,0.0,0.0,113.0,0.0,0.0,0.0,184.0
16510,5.0,319.0,508.0,282.82,0.0,0.0,184.0
16511,3.0,382.0,465.0,303.12,2.0,5.696355140186916,184.0
16515,6.0,294.0,357.0,251.15166666666664,3.0,16.746666666666666,184.0
16517,0.0,0.0,94.0,0.0,0.0,0.0,184.0
16518,2.0,272.0,373.0,255.375,1.0,10.124827586206896,184.0
16519,2.0,283.0,465.0,133.625,1.0,13.9225,184.0
16520,5.0,461.0,464.0,440.15200000000004,0.0,0.0,184.0
16521,1.0,233.0,465.0,1052.8899999999999,0.0,0.0,184.0
16522,1.0,15.0,267.0,304.56,0.0,0.0,184.0
16523,11.0,485.0,501.0,447.59363636363634,12.0,35.776467391304344,184.0
16524,1.0,245.0,508.0,206.84,0.0,0.0,184.0
16525,37.0,553.0,554.0,520.8062162162163,10.0,68.17380281690141,184.0
16526,0.0,0.0,401.0,0.0,1.0,19.357333333333333,184.0
16527,0.0,0.0,241.0,0.0,1.0,16.29,184.0
16529,3.0,340.0,347.0,539.1666666666666,0.0,0.0,184.0
16530,0.0,0.0,485.0,0.0,0.0,0.0,184.0
16531,6.0,147.0,258.0,191.46,4.0,16.516521739130436,184.0
16532,2.0,282.0,437.0,1528.3200000000002,2.0,1612.8,184.0
16534,0.0,0.0,459.0,0.0,0.0,0.0,184.0
16535,1.0,295.0,497.0,387.84,1.0,19.153225806451612,184.0
16537,0.0,0.0,458.0,0.0,0.0,0.0,184.0
16538,1.0,54.0,412.0,169.51,0.0,0.0,184.0
16539,8.0,313.0,349.0,401.90125,1.0,47.885714285714286,184.0
16540,0.0,0.0,231.0,0.0,0.0,0.0,184.0
16541,0.0,0.0,552.0,0.0,0.0,0.0,184.0
16542,0.0,0.0,218.0,0.0,1.0,23.924,184.0
16543,0.0,0.0,408.0,0.0,0.0,0.0,184.0
16544,1.0,143.0,479.0,110.3,0.0,0.0,184.0
16545,0.0,0.0,192.0,0.0,1.0,113.10000000000001,184.0
16546,3.0,152.0,259.0,1087.256666666667,0.0,0.0,184.0
16547,0.0,0.0,363.0,0.0,0.0,0.0,184.0
16548,0.0,0.0,416.0,0.0,0.0,0.0,184.0
16549,23.0,287.0,438.0,389.60043478260866,7.0,4.256487341772152,184.0
16550,15.0,552.0,554.0,534.9146666666667,2.0,9.383225806451613,184.0
16551,4.0,390.0,543.0,333.2725,2.0,29.097619047619045,184.0
16552,1.0,131.0,190.0,284.44000000000005,0.0,0.0,184.0
16553,14.0,461.0,483.0,1077.2521428571429,1.0,141.2342857142857,184.0
16554,6.0,502.0,541.0,317.20666666666665,1.0,16.870645161290323,184.0
16555,0.0,0.0,322.0,0.0,2.0,16.81705882352941,184.0
16556,13.0,531.0,549.0,473.10923076923075,3.0,16.10548076923077,184.0
16558,25.0,544.0,553.0,347.542,10.0,19.396468253968255,184.0
16559,0.0,0.0,214.0,0.0,0.0,0.0,184.0
16560,6.0,373.0,548.0,342.01,1.0,14.145277777777778,184.0
16562,0.0,0.0,293.0,0.0,0.0,0.0,184.0
16563,4.0,338.0,555.0,701.64,1.0,56.72315789473684,184.0
16564,0.0,0.0,386.0,0.0,0.0,0.0,184.0
16565,3.0,191.0,372.0,152.6833333333333,0.0,0.0,184.0
16566,1.0,100.0,109.0,185.22000000000003,3.0,27.878333333333334,184.0
16567,1.0,142.0,153.0,308.03999999999996,0.0,0.0,184.0
16568,1.0,214.0,458.0,543.6,0.0,0.0,184.0
16569,3.0,92.0,540.0,302.96,1.0,24.84,184.0
16570,10.0,414.0,436.0,453.879,6.0,31.460694444444446,184.0
16571,7.0,350.0,448.0,407.9742857142857,2.0,16.982931034482757,184.0
16572,0.0,0.0,92.0,0.0,2.0,18.528333333333332,184.0
16573,0.0,0.0,107.0,0.0,1.0,14.268461538461539,184.0
16574,1.0,235.0,475.0,259.43,1.0,16.122857142857143,184.0
16576,1.0,101.0,338.0,313.47,0.0,0.0,184.0
16577,0.0,0.0,483.0,0.0,0.0,0.0,184.0
16578,0.0,0.0,443.0,0.0,0.0,0.0,184.0
16579,0.0,0.0,242.0,0.0,0.0,0.0,184.0
16583,1.0,300.0,490.0,466.90000000000003,0.0,0.0,184.0
16584,3.0,407.0,478.0,635.9366666666666,1.0,23.15285714285714,184.0
16585,1.0,102.0,512.0,252.27,0.0,0.0,184.0
16586,2.0,387.0,452.0,567.365,0.0,0.0,184.0
16587,0.0,0.0,49.0,0.0,0.0,0.0,184.0
16588,3.0,188.0,391.0,381.49333333333334,0.0,0.0,184.0
16589,0.0,0.0,267.0,0.0,3.0,13.916363636363636,184.0
